Ticker,Date,Open,High,Low,Close,Adjusted_close,Adjusted_low,Adjusted_high,Adjusted_open,Volume
AMD.US  ,4/17/2015 12:00:00 AM,2.535,2.58,2.45,2.575,2.575,2.45,2.58,2.535,53185289
AMD.US  ,4/20/2015 12:00:00 AM,2.56,2.57,2.45,2.49,2.49,2.45,2.57,2.56,29164279
AMD.US  ,4/21/2015 12:00:00 AM,2.53,2.53,2.35,2.35,2.35,2.35,2.53,2.53,31279420
AMD.US  ,4/22/2015 12:00:00 AM,2.35,2.36,2.25,2.28,2.28,2.25,2.36,2.35,27634939
AMD.US  ,4/23/2015 12:00:00 AM,2.28,2.36,2.26,2.33,2.33,2.26,2.36,2.28,15130410
AMD.US  ,4/24/2015 12:00:00 AM,2.36,2.38,2.3,2.3,2.3,2.3,2.38,2.36,15001240
AMD.US  ,4/27/2015 12:00:00 AM,2.3,2.36,2.29,2.34,2.34,2.29,2.36,2.3,13486900
AMD.US  ,4/28/2015 12:00:00 AM,2.36,2.37,2.31,2.31,2.31,2.31,2.37,2.36,11448710
AMD.US  ,4/29/2015 12:00:00 AM,2.3,2.33,2.27,2.28,2.28,2.27,2.33,2.3,11870220
AMD.US  ,4/30/2015 12:00:00 AM,2.28,2.31,2.26,2.26,2.26,2.26,2.31,2.28,11465310
AMD.US  ,5/1/2015 12:00:00 AM,2.26,2.31,2.25,2.31,2.31,2.25,2.31,2.26,11662800
AMD.US  ,5/4/2015 12:00:00 AM,2.31,2.36,2.3,2.31,2.31,2.3,2.36,2.31,9670083
AMD.US  ,5/5/2015 12:00:00 AM,2.34,2.34,2.25,2.28,2.28,2.25,2.34,2.34,12371560
AMD.US  ,5/6/2015 12:00:00 AM,2.29,2.305,2.24,2.29,2.29,2.24,2.305,2.29,18492061
AMD.US  ,5/7/2015 12:00:00 AM,2.32,2.32,2.26,2.32,2.32,2.26,2.32,2.32,15015610
AMD.US  ,5/8/2015 12:00:00 AM,2.33,2.36,2.3,2.31,2.31,2.3,2.36,2.33,9758803
AMD.US  ,5/11/2015 12:00:00 AM,2.31,2.35,2.31,2.32,2.32,2.31,2.35,2.31,10046910
AMD.US  ,5/12/2015 12:00:00 AM,2.32,2.35,2.3,2.35,2.35,2.3,2.35,2.32,10017530
AMD.US  ,5/13/2015 12:00:00 AM,2.36,2.38,2.35,2.37,2.37,2.35,2.38,2.36,7575944
AMD.US  ,5/14/2015 12:00:00 AM,2.38,2.39,2.33,2.33,2.33,2.33,2.39,2.38,8865090
AMD.US  ,5/15/2015 12:00:00 AM,2.33,2.38,2.32,2.32,2.32,2.32,2.38,2.33,8054813
AMD.US  ,5/18/2015 12:00:00 AM,2.35,2.36,2.33,2.35,2.35,2.33,2.36,2.35,4732781
AMD.US  ,5/19/2015 12:00:00 AM,2.36,2.37,2.28,2.28,2.28,2.28,2.37,2.36,9588414
AMD.US  ,5/20/2015 12:00:00 AM,2.3,2.33,2.28,2.32,2.32,2.28,2.33,2.3,6947688
AMD.US  ,5/21/2015 12:00:00 AM,2.31,2.35,2.28,2.28,2.28,2.28,2.35,2.31,7127745
AMD.US  ,5/22/2015 12:00:00 AM,2.3,2.31,2.27,2.28,2.28,2.27,2.31,2.3,12845410
AMD.US  ,5/26/2015 12:00:00 AM,2.27,2.28,2.22,2.22,2.22,2.22,2.28,2.27,10007830
AMD.US  ,5/27/2015 12:00:00 AM,2.24,2.28,2.2,2.28,2.28,2.2,2.28,2.24,17511029
AMD.US  ,5/28/2015 12:00:00 AM,2.28,2.33,2.27,2.27,2.27,2.27,2.33,2.28,12354610
AMD.US  ,5/29/2015 12:00:00 AM,2.27,2.32,2.25,2.28,2.28,2.25,2.32,2.27,7750487
AMD.US  ,6/1/2015 12:00:00 AM,2.29,2.3,2.25,2.25,2.25,2.25,2.3,2.29,6803664
AMD.US  ,6/2/2015 12:00:00 AM,2.26,2.3,2.25,2.3,2.3,2.25,2.3,2.26,7105950
AMD.US  ,6/3/2015 12:00:00 AM,2.3,2.32,2.28,2.28,2.28,2.28,2.32,2.3,8062307
AMD.US  ,6/4/2015 12:00:00 AM,2.28,2.33,2.26,2.33,2.33,2.26,2.33,2.28,11575840
AMD.US  ,6/5/2015 12:00:00 AM,2.31,2.34,2.29,2.33,2.33,2.29,2.34,2.31,7349686
AMD.US  ,6/8/2015 12:00:00 AM,2.31,2.33,2.29,2.31,2.31,2.29,2.33,2.31,6212876
AMD.US  ,6/9/2015 12:00:00 AM,2.35,2.36,2.28,2.29,2.29,2.28,2.36,2.35,12282660
AMD.US  ,6/10/2015 12:00:00 AM,2.31,2.35,2.3,2.32,2.32,2.3,2.35,2.31,8161224
AMD.US  ,6/11/2015 12:00:00 AM,2.34,2.35,2.31,2.32,2.32,2.31,2.35,2.34,7671032
AMD.US  ,6/12/2015 12:00:00 AM,2.31,2.33,2.3,2.31,2.31,2.3,2.33,2.31,4557596
AMD.US  ,6/15/2015 12:00:00 AM,2.32,2.35,2.29,2.32,2.32,2.29,2.35,2.32,8627827
AMD.US  ,6/16/2015 12:00:00 AM,2.32,2.37,2.32,2.35,2.35,2.32,2.37,2.32,9795010
AMD.US  ,6/17/2015 12:00:00 AM,2.37,2.54,2.35,2.47,2.47,2.35,2.54,2.37,27497869
AMD.US  ,6/18/2015 12:00:00 AM,2.5,2.59,2.48,2.52,2.52,2.48,2.59,2.5,25400150
AMD.US  ,6/19/2015 12:00:00 AM,2.53,2.59,2.46,2.58,2.58,2.46,2.59,2.53,25551699
AMD.US  ,6/22/2015 12:00:00 AM,2.61,2.67,2.58,2.62,2.62,2.58,2.67,2.61,19410131
AMD.US  ,6/23/2015 12:00:00 AM,2.62,2.64,2.55,2.61,2.61,2.55,2.64,2.62,17919551
AMD.US  ,6/24/2015 12:00:00 AM,2.6,2.66,2.5699,2.62,2.62,2.5699,2.66,2.6,17516730
AMD.US  ,6/25/2015 12:00:00 AM,2.62,2.66,2.57,2.58,2.58,2.57,2.66,2.62,18360180
AMD.US  ,6/26/2015 12:00:00 AM,2.54,2.55,2.37,2.47,2.47,2.37,2.55,2.54,97054250
AMD.US  ,6/29/2015 12:00:00 AM,2.41,2.42,2.31,2.34,2.34,2.31,2.42,2.41,22971510
AMD.US  ,6/30/2015 12:00:00 AM,2.43,2.43,2.35,2.4,2.4,2.35,2.43,2.43,19381260
AMD.US  ,7/1/2015 12:00:00 AM,2.47,2.48,2.36,2.42,2.42,2.36,2.48,2.47,19374971
AMD.US  ,7/2/2015 12:00:00 AM,2.43,2.63,2.39,2.53,2.53,2.39,2.63,2.43,31185949
AMD.US  ,7/6/2015 12:00:00 AM,2.46,2.54,2.44,2.47,2.47,2.44,2.54,2.46,20349369
AMD.US  ,7/7/2015 12:00:00 AM,2.04,2.14,2.02,2.09,2.09,2.02,2.14,2.04,46418660
AMD.US  ,7/8/2015 12:00:00 AM,2.07,2.07,2.01,2.01,2.01,2.01,2.07,2.07,15302900
AMD.US  ,7/9/2015 12:00:00 AM,2.04,2.06,1.93,1.98,1.98,1.93,2.06,2.04,23378180
AMD.US  ,7/10/2015 12:00:00 AM,2,2.03,1.95,1.96,1.96,1.95,2.03,2,17520830
AMD.US  ,7/13/2015 12:00:00 AM,1.97,1.99,1.95,1.96,1.96,1.95,1.99,1.97,9080930
AMD.US  ,7/14/2015 12:00:00 AM,2.03,2.06,1.97,2.05,2.05,1.97,2.06,2.03,15812300
AMD.US  ,7/15/2015 12:00:00 AM,2.07,2.09,1.95,1.96,1.96,1.95,2.09,2.07,13517820
AMD.US  ,7/16/2015 12:00:00 AM,1.97,2,1.87,1.87,1.87,1.87,2,1.97,20653270
AMD.US  ,7/17/2015 12:00:00 AM,1.87,1.9,1.74,1.79,1.79,1.74,1.9,1.87,28127070
AMD.US  ,7/20/2015 12:00:00 AM,1.82,1.84,1.77,1.8,1.8,1.77,1.84,1.82,12142360
AMD.US  ,7/21/2015 12:00:00 AM,1.82,1.83,1.78,1.8,1.8,1.78,1.83,1.82,15034470
AMD.US  ,7/22/2015 12:00:00 AM,1.8,1.81,1.76,1.79,1.79,1.76,1.81,1.8,16043360
AMD.US  ,7/23/2015 12:00:00 AM,1.8,1.81,1.75,1.76,1.76,1.75,1.81,1.8,10641880
AMD.US  ,7/24/2015 12:00:00 AM,1.76,1.77,1.65,1.67,1.67,1.65,1.77,1.76,16478381
AMD.US  ,7/27/2015 12:00:00 AM,1.67,1.7,1.61,1.62,1.62,1.61,1.7,1.67,11916470
AMD.US  ,7/28/2015 12:00:00 AM,1.62,1.77,1.62,1.77,1.77,1.62,1.77,1.62,14614570
AMD.US  ,7/29/2015 12:00:00 AM,1.77,1.99,1.76,1.96,1.96,1.76,1.99,1.77,25582211
AMD.US  ,7/30/2015 12:00:00 AM,1.94,1.99,1.88,1.93,1.93,1.88,1.99,1.94,15837970
AMD.US  ,7/31/2015 12:00:00 AM,1.94,1.985,1.92,1.93,1.93,1.92,1.985,1.94,7733694
AMD.US  ,8/3/2015 12:00:00 AM,1.93,2.2,1.9,2.2,2.2,1.9,2.2,1.93,26218160
AMD.US  ,8/4/2015 12:00:00 AM,2.18,2.18,2.05,2.13,2.13,2.05,2.18,2.18,14328420
AMD.US  ,8/5/2015 12:00:00 AM,2.11,2.21,2.1,2.16,2.16,2.1,2.21,2.11,13236010
AMD.US  ,8/6/2015 12:00:00 AM,2.15,2.17,2.1,2.11,2.11,2.1,2.17,2.15,9475686
AMD.US  ,8/7/2015 12:00:00 AM,2.1,2.14,2.06,2.09,2.09,2.06,2.14,2.1,7680811
AMD.US  ,8/10/2015 12:00:00 AM,1.92,1.98,1.82,1.93,1.93,1.82,1.98,1.92,29926180
AMD.US  ,8/11/2015 12:00:00 AM,1.91,1.93,1.88,1.9,1.9,1.88,1.93,1.91,7479178
AMD.US  ,8/12/2015 12:00:00 AM,1.88,1.93,1.84,1.9,1.9,1.84,1.93,1.88,8527768
AMD.US  ,8/13/2015 12:00:00 AM,1.9,1.91,1.79,1.79,1.79,1.79,1.91,1.9,7839742
AMD.US  ,8/14/2015 12:00:00 AM,1.8,1.85,1.79,1.84,1.84,1.79,1.85,1.8,6183360
AMD.US  ,8/17/2015 12:00:00 AM,1.82,1.88,1.795,1.8,1.8,1.795,1.88,1.82,9062449
AMD.US  ,8/18/2015 12:00:00 AM,1.79,1.82,1.75,1.8,1.8,1.75,1.82,1.79,9751946
AMD.US  ,8/19/2015 12:00:00 AM,1.8,1.81,1.76,1.8,1.8,1.76,1.81,1.8,7441178
AMD.US  ,8/20/2015 12:00:00 AM,1.79,1.8,1.7,1.7,1.7,1.7,1.8,1.79,13745660
AMD.US  ,8/21/2015 12:00:00 AM,1.68,1.8,1.68,1.78,1.78,1.68,1.8,1.68,12529460
AMD.US  ,8/24/2015 12:00:00 AM,1.69,1.83,1.65,1.75,1.75,1.65,1.83,1.69,17217369
AMD.US  ,8/25/2015 12:00:00 AM,1.82,1.82,1.66,1.66,1.66,1.66,1.82,1.82,12097700
AMD.US  ,8/26/2015 12:00:00 AM,1.69,1.73,1.66,1.72,1.72,1.66,1.73,1.69,10715270
AMD.US  ,8/27/2015 12:00:00 AM,1.74,1.835,1.74,1.78,1.78,1.74,1.835,1.74,11839290
AMD.US  ,8/28/2015 12:00:00 AM,1.75,1.87,1.75,1.85,1.85,1.75,1.87,1.75,10924560
AMD.US  ,8/31/2015 12:00:00 AM,1.82,1.87,1.79,1.81,1.81,1.79,1.87,1.82,6516004
AMD.US  ,9/1/2015 12:00:00 AM,1.77,1.82,1.71,1.71,1.71,1.71,1.82,1.77,8470710
AMD.US  ,9/2/2015 12:00:00 AM,1.75,1.77,1.72,1.77,1.77,1.72,1.77,1.75,6306136
AMD.US  ,9/3/2015 12:00:00 AM,1.76,1.85,1.76,1.79,1.79,1.76,1.85,1.76,7154356
AMD.US  ,9/4/2015 12:00:00 AM,1.76,1.84,1.76,1.82,1.82,1.76,1.84,1.76,6725294
AMD.US  ,9/8/2015 12:00:00 AM,1.85,1.88,1.83,1.88,1.88,1.83,1.88,1.85,6009499
AMD.US  ,9/9/2015 12:00:00 AM,1.9,1.97,1.83,1.85,1.85,1.83,1.97,1.9,12612250
AMD.US  ,9/10/2015 12:00:00 AM,1.84,1.88,1.83,1.84,1.84,1.83,1.88,1.84,4290423
AMD.US  ,9/11/2015 12:00:00 AM,1.88,2.14,1.81,2.01,2.01,1.81,2.14,1.88,31010289
AMD.US  ,9/14/2015 12:00:00 AM,2,2,1.81,1.82,1.82,1.81,2,2,16458539
AMD.US  ,9/15/2015 12:00:00 AM,1.84,1.87,1.81,1.86,1.86,1.81,1.87,1.84,6524360
AMD.US  ,9/16/2015 12:00:00 AM,1.87,1.9,1.85,1.89,1.89,1.85,1.9,1.87,4928291
AMD.US  ,9/17/2015 12:00:00 AM,1.9,1.94,1.87,1.89,1.89,1.87,1.94,1.9,5831567
AMD.US  ,9/18/2015 12:00:00 AM,1.87,1.92,1.85,1.87,1.87,1.85,1.92,1.87,11814040
AMD.US  ,9/21/2015 12:00:00 AM,1.87,1.8969,1.81,1.81,1.81,1.81,1.8969,1.87,5377758
AMD.US  ,9/22/2015 12:00:00 AM,1.8,1.8351,1.715,1.73,1.73,1.715,1.8351,1.8,9975166
AMD.US  ,9/23/2015 12:00:00 AM,1.76,1.775,1.69,1.7,1.7,1.69,1.775,1.76,9649200
AMD.US  ,9/24/2015 12:00:00 AM,1.68,1.73,1.66,1.72,1.72,1.66,1.73,1.68,11247700
AMD.US  ,9/25/2015 12:00:00 AM,1.75,1.75,1.68,1.71,1.71,1.68,1.75,1.75,5644642
AMD.US  ,9/28/2015 12:00:00 AM,1.69,1.7,1.66,1.66,1.66,1.66,1.7,1.69,5693063
AMD.US  ,9/29/2015 12:00:00 AM,1.67,1.69,1.65,1.67,1.67,1.65,1.69,1.67,7005323
AMD.US  ,9/30/2015 12:00:00 AM,1.7,1.72,1.68,1.72,1.72,1.68,1.72,1.7,5739499
AMD.US  ,10/1/2015 12:00:00 AM,1.77,1.77,1.72,1.74,1.74,1.72,1.77,1.77,5531739
AMD.US  ,10/2/2015 12:00:00 AM,1.76,1.83,1.72,1.83,1.83,1.72,1.83,1.76,7146087
AMD.US  ,10/5/2015 12:00:00 AM,1.82,1.87,1.77,1.8,1.8,1.77,1.87,1.82,7595560
AMD.US  ,10/6/2015 12:00:00 AM,1.8,1.86,1.8,1.83,1.83,1.8,1.86,1.8,8665487
AMD.US  ,10/7/2015 12:00:00 AM,1.82,1.87,1.82,1.86,1.86,1.82,1.87,1.82,7859214
AMD.US  ,10/8/2015 12:00:00 AM,1.87,1.9475,1.85,1.93,1.93,1.85,1.9475,1.87,9198667
AMD.US  ,10/9/2015 12:00:00 AM,1.92,1.96,1.89,1.96,1.96,1.89,1.96,1.92,8629061
AMD.US  ,10/12/2015 12:00:00 AM,1.96,1.96,1.85,1.87,1.87,1.85,1.96,1.96,7687701
AMD.US  ,10/13/2015 12:00:00 AM,1.87,1.94,1.86,1.92,1.92,1.86,1.94,1.87,6698446
AMD.US  ,10/14/2015 12:00:00 AM,1.92,1.96,1.92,1.95,1.95,1.92,1.96,1.92,10184320
AMD.US  ,10/15/2015 12:00:00 AM,1.97,2.06,1.95,1.97,1.97,1.95,2.06,1.97,27327109
AMD.US  ,10/16/2015 12:00:00 AM,2,2,1.89,1.94,1.94,1.89,2,2,21544859
AMD.US  ,10/19/2015 12:00:00 AM,1.91,2.01,1.91,2.01,2.01,1.91,2.01,1.91,10670760
AMD.US  ,10/20/2015 12:00:00 AM,2,2.03,1.97,2.02,2.02,1.97,2.03,2,5584188
AMD.US  ,10/21/2015 12:00:00 AM,2.02,2.12,2.01,2.1,2.1,2.01,2.12,2.02,14966470
AMD.US  ,10/22/2015 12:00:00 AM,2.1,2.16,2.09,2.14,2.14,2.09,2.16,2.1,8208419
AMD.US  ,10/23/2015 12:00:00 AM,2.1,2.21,2.1,2.21,2.21,2.1,2.21,2.1,9564205
AMD.US  ,10/26/2015 12:00:00 AM,2.21,2.21,2.12,2.15,2.15,2.12,2.21,2.21,6313499
AMD.US  ,10/27/2015 12:00:00 AM,2.12,2.16,2.1,2.15,2.15,2.1,2.16,2.12,5755594
AMD.US  ,10/28/2015 12:00:00 AM,2.14,2.2,2.12,2.18,2.18,2.12,2.2,2.14,6950607
AMD.US  ,10/29/2015 12:00:00 AM,2.15,2.18,2.11,2.13,2.13,2.11,2.18,2.15,4500419
AMD.US  ,10/30/2015 12:00:00 AM,2.14,2.15,2.12,2.12,2.12,2.12,2.15,2.14,4897116
AMD.US  ,11/2/2015 12:00:00 AM,2.13,2.19,2.11,2.19,2.19,2.11,2.19,2.13,5858746
AMD.US  ,11/3/2015 12:00:00 AM,2.16,2.29,2.16,2.28,2.28,2.16,2.29,2.16,8705832
AMD.US  ,11/4/2015 12:00:00 AM,2.27,2.3,2.18,2.2,2.2,2.18,2.3,2.27,8205318
AMD.US  ,11/5/2015 12:00:00 AM,2.21,2.24,2.17,2.2,2.2,2.17,2.24,2.21,4302179
AMD.US  ,11/6/2015 12:00:00 AM,2.19,2.21,2.13,2.15,2.15,2.13,2.21,2.19,8997105
AMD.US  ,11/9/2015 12:00:00 AM,2.15,2.18,2.1,2.11,2.11,2.1,2.18,2.15,6231734
AMD.US  ,11/10/2015 12:00:00 AM,2.09,2.1,2.02,2.02,2.02,2.02,2.1,2.09,6162153
AMD.US  ,11/11/2015 12:00:00 AM,2.02,2.09,2.02,2.07,2.07,2.02,2.09,2.02,3532050
AMD.US  ,11/12/2015 12:00:00 AM,2.05,2.07,2,2,2,2,2.07,2.05,3576805
AMD.US  ,11/13/2015 12:00:00 AM,1.99,2.04,1.94,1.99,1.99,1.94,2.04,1.99,5920191
AMD.US  ,11/16/2015 12:00:00 AM,1.99,2.02,1.95,1.99,1.99,1.95,2.02,1.99,4149664
AMD.US  ,11/17/2015 12:00:00 AM,2.01,2.04,1.97,1.98,1.98,1.97,2.04,2.01,5825098
AMD.US  ,11/18/2015 12:00:00 AM,1.99,2.15,1.98,2.12,2.12,1.98,2.15,1.99,9384658
AMD.US  ,11/19/2015 12:00:00 AM,2.1,2.16,2.09,2.14,2.14,2.09,2.16,2.1,4704259
AMD.US  ,11/20/2015 12:00:00 AM,2.14,2.25,2.13,2.22,2.22,2.13,2.25,2.14,10727080
AMD.US  ,11/23/2015 12:00:00 AM,2.22,2.24,2.18,2.22,2.22,2.18,2.24,2.22,4863244
AMD.US  ,11/24/2015 12:00:00 AM,2.2,2.4,2.17,2.34,2.34,2.17,2.4,2.2,15859710
AMD.US  ,11/25/2015 12:00:00 AM,2.36,2.395,2.31,2.38,2.38,2.31,2.395,2.36,6915207
AMD.US  ,11/27/2015 12:00:00 AM,2.37,2.38,2.32,2.33,2.33,2.32,2.38,2.37,2606577
AMD.US  ,11/30/2015 12:00:00 AM,2.34,2.37,2.25,2.36,2.36,2.25,2.37,2.34,9924441
AMD.US  ,12/1/2015 12:00:00 AM,2.36,2.37,2.31,2.34,2.34,2.31,2.37,2.36,5646364
AMD.US  ,12/2/2015 12:00:00 AM,2.31,2.335,2.23,2.27,2.27,2.23,2.335,2.31,7501680
AMD.US  ,12/3/2015 12:00:00 AM,2.25,2.31,2.2,2.23,2.23,2.2,2.31,2.25,7059859
AMD.US  ,12/4/2015 12:00:00 AM,2.23,2.29,2.21,2.28,2.28,2.21,2.29,2.23,4573578
AMD.US  ,12/7/2015 12:00:00 AM,2.26,2.36,2.21,2.355,2.355,2.21,2.36,2.26,8479583
AMD.US  ,12/8/2015 12:00:00 AM,2.34,2.4,2.25,2.39,2.39,2.25,2.4,2.34,9056162
AMD.US  ,12/9/2015 12:00:00 AM,2.37,2.4,2.32,2.35,2.35,2.32,2.4,2.37,8709960
AMD.US  ,12/10/2015 12:00:00 AM,2.36,2.5,2.33,2.45,2.45,2.33,2.5,2.36,13069420
AMD.US  ,12/11/2015 12:00:00 AM,2.41,2.47,2.36,2.36,2.36,2.36,2.47,2.41,11890020
AMD.US  ,12/14/2015 12:00:00 AM,2.36,2.39,2.3,2.34,2.34,2.3,2.39,2.36,7700690
AMD.US  ,12/15/2015 12:00:00 AM,2.35,2.43,2.32,2.36,2.36,2.32,2.43,2.35,7423859
AMD.US  ,12/16/2015 12:00:00 AM,2.39,2.55,2.365,2.54,2.54,2.365,2.55,2.39,19543570
AMD.US  ,12/17/2015 12:00:00 AM,2.52,2.6,2.52,2.56,2.56,2.52,2.6,2.52,11374070
AMD.US  ,12/18/2015 12:00:00 AM,2.51,2.55,2.42,2.45,2.45,2.42,2.55,2.51,17988100
AMD.US  ,12/21/2015 12:00:00 AM,2.47,2.53,2.43,2.53,2.53,2.43,2.53,2.47,6876564
AMD.US  ,12/22/2015 12:00:00 AM,2.55,2.78,2.54,2.77,2.77,2.54,2.78,2.55,24893211
AMD.US  ,12/23/2015 12:00:00 AM,2.76,2.94,2.75,2.83,2.83,2.75,2.94,2.76,30365301
AMD.US  ,12/24/2015 12:00:00 AM,2.88,3,2.86,2.92,2.92,2.86,3,2.88,11900890
AMD.US  ,12/28/2015 12:00:00 AM,2.91,3.02,2.86,3,3,2.86,3.02,2.91,16050490
AMD.US  ,12/29/2015 12:00:00 AM,3.04,3.06,2.97,3,3,2.97,3.06,3.04,15300910
AMD.US  ,12/30/2015 12:00:00 AM,2.99,3.04,2.93,2.98,2.98,2.93,3.04,2.99,10046610
AMD.US  ,12/31/2015 12:00:00 AM,2.97,3.01,2.87,2.87,2.87,2.87,3.01,2.97,11086110
AMD.US  ,1/4/2016 12:00:00 AM,2.77,2.82,2.63,2.77,2.77,2.63,2.82,2.77,32516770
AMD.US  ,1/5/2016 12:00:00 AM,2.77,2.8,2.64,2.75,2.75,2.64,2.8,2.77,12972260
AMD.US  ,1/6/2016 12:00:00 AM,2.66,2.71,2.47,2.505,2.505,2.47,2.71,2.66,23759369
AMD.US  ,1/7/2016 12:00:00 AM,2.43,2.48,2.26,2.275,2.275,2.26,2.48,2.43,22203510
AMD.US  ,1/8/2016 12:00:00 AM,2.36,2.425,2.1,2.14,2.14,2.1,2.425,2.36,31822420
AMD.US  ,1/11/2016 12:00:00 AM,2.16,2.36,2.12,2.34,2.34,2.12,2.36,2.16,19629311
AMD.US  ,1/12/2016 12:00:00 AM,2.4,2.46,2.28,2.39,2.39,2.28,2.46,2.4,17986141
AMD.US  ,1/13/2016 12:00:00 AM,2.4,2.45,2.21,2.25,2.25,2.21,2.45,2.4,12749690
AMD.US  ,1/14/2016 12:00:00 AM,2.29,2.35,2.21,2.21,2.21,2.21,2.35,2.29,15666570
AMD.US  ,1/15/2016 12:00:00 AM,2.1,2.13,1.99,2.03,2.03,1.99,2.13,2.1,21199270
AMD.US  ,1/19/2016 12:00:00 AM,2.08,2.11,1.9,1.95,1.95,1.9,2.11,2.08,18978881
AMD.US  ,1/20/2016 12:00:00 AM,1.81,1.95,1.75,1.8,1.8,1.75,1.95,1.81,29243600
AMD.US  ,1/21/2016 12:00:00 AM,1.82,2.18,1.81,2.09,2.09,1.81,2.18,1.82,26387930
AMD.US  ,1/22/2016 12:00:00 AM,2.11,2.17,1.98,2.02,2.02,1.98,2.17,2.11,16245520
AMD.US  ,1/25/2016 12:00:00 AM,2.01,2.15,2.01,2.12,2.12,2.01,2.15,2.01,13080930
AMD.US  ,1/26/2016 12:00:00 AM,2.14,2.15,2.03,2.07,2.07,2.03,2.15,2.14,11097390
AMD.US  ,1/27/2016 12:00:00 AM,2.08,2.18,2.07,2.13,2.13,2.07,2.18,2.08,10833250
AMD.US  ,1/28/2016 12:00:00 AM,2.16,2.17,2.07,2.08,2.08,2.07,2.17,2.16,7118372
AMD.US  ,1/29/2016 12:00:00 AM,2.09,2.2,2.07,2.2,2.2,2.07,2.2,2.09,11998090
AMD.US  ,2/1/2016 12:00:00 AM,2.17,2.19,2.11,2.14,2.14,2.11,2.19,2.17,8816117
AMD.US  ,2/2/2016 12:00:00 AM,2.11,2.14,1.96,1.99,1.99,1.96,2.14,2.11,11224070
AMD.US  ,2/3/2016 12:00:00 AM,2.04,2.075,1.95,2.07,2.07,1.95,2.075,2.04,9978631
AMD.US  ,2/4/2016 12:00:00 AM,2.06,2.17,2.03,2.09,2.09,2.03,2.17,2.06,8284838
AMD.US  ,2/5/2016 12:00:00 AM,2.06,2.075,1.98,1.98,1.98,1.98,2.075,2.06,7914421
AMD.US  ,2/8/2016 12:00:00 AM,1.97,1.98,1.87,1.93,1.93,1.87,1.98,1.97,11588980
AMD.US  ,2/9/2016 12:00:00 AM,1.89,1.995,1.85,1.9,1.9,1.85,1.995,1.89,14991470
AMD.US  ,2/10/2016 12:00:00 AM,1.92,1.98,1.83,1.84,1.84,1.83,1.98,1.92,9466130
AMD.US  ,2/11/2016 12:00:00 AM,1.82,1.94,1.81,1.86,1.86,1.81,1.94,1.82,7858282
AMD.US  ,2/12/2016 12:00:00 AM,1.89,1.91,1.82,1.83,1.83,1.82,1.91,1.89,9957298
AMD.US  ,2/16/2016 12:00:00 AM,1.86,1.9,1.82,1.83,1.83,1.82,1.9,1.86,11853370
AMD.US  ,2/17/2016 12:00:00 AM,1.85,1.94,1.85,1.9,1.9,1.85,1.94,1.85,13770170
AMD.US  ,2/18/2016 12:00:00 AM,1.93,1.98,1.9,1.91,1.91,1.9,1.98,1.93,10823410
AMD.US  ,2/19/2016 12:00:00 AM,1.93,1.93,1.83,1.91,1.91,1.83,1.93,1.93,7784114
AMD.US  ,2/22/2016 12:00:00 AM,1.94,2.04,1.925,2.01,2.01,1.925,2.04,1.94,9895491
AMD.US  ,2/23/2016 12:00:00 AM,2.04,2.06,1.97,1.97,1.97,1.97,2.06,2.04,6710579
AMD.US  ,2/24/2016 12:00:00 AM,1.98,2.04,1.93,2.02,2.02,1.93,2.04,1.98,6906231
AMD.US  ,2/25/2016 12:00:00 AM,2.02,2.04,1.98,2.03,2.03,1.98,2.04,2.02,5614399
AMD.US  ,2/26/2016 12:00:00 AM,2.04,2.1,2.03,2.07,2.07,2.03,2.1,2.04,7911456
AMD.US  ,2/29/2016 12:00:00 AM,2.06,2.15,2.05,2.14,2.14,2.05,2.15,2.06,11400320
AMD.US  ,3/1/2016 12:00:00 AM,2.16,2.2,2.12,2.18,2.18,2.12,2.2,2.16,9011185
AMD.US  ,3/2/2016 12:00:00 AM,2.2,2.33,2.18,2.32,2.32,2.18,2.33,2.2,10845690
AMD.US  ,3/3/2016 12:00:00 AM,2.32,2.55,2.295,2.46,2.46,2.295,2.55,2.32,22092400
AMD.US  ,3/4/2016 12:00:00 AM,2.42,2.5,2.34,2.37,2.37,2.34,2.5,2.42,15448990
AMD.US  ,3/7/2016 12:00:00 AM,2.36,2.47,2.36,2.47,2.47,2.36,2.47,2.36,8801832
AMD.US  ,3/8/2016 12:00:00 AM,2.44,2.46,2.3,2.3,2.3,2.3,2.46,2.44,10026930
AMD.US  ,3/9/2016 12:00:00 AM,2.32,2.35,2.2,2.26,2.26,2.2,2.35,2.32,13082440
AMD.US  ,3/10/2016 12:00:00 AM,2.29,2.31,2.15,2.26,2.26,2.15,2.31,2.29,9625514
AMD.US  ,3/11/2016 12:00:00 AM,2.29,2.54,2.29,2.52,2.52,2.29,2.54,2.29,21382381
AMD.US  ,3/14/2016 12:00:00 AM,2.53,2.75,2.5,2.72,2.72,2.5,2.75,2.53,33848020
AMD.US  ,3/15/2016 12:00:00 AM,2.67,2.69,2.45,2.49,2.49,2.45,2.69,2.67,21573551
AMD.US  ,3/16/2016 12:00:00 AM,2.5,2.64,2.49,2.63,2.63,2.49,2.64,2.5,13015660
AMD.US  ,3/17/2016 12:00:00 AM,2.77,2.81,2.7,2.8,2.8,2.7,2.81,2.77,29000840
AMD.US  ,3/18/2016 12:00:00 AM,2.8,2.93,2.77,2.93,2.93,2.77,2.93,2.8,26330500
