Ticker,Timestamp,Gmtoffset,DateTime,Open,High,Low,Close,Volume
AVGO.US  ,1727371800,0,9/26/2024 5:30:00 PM,176.36,178.619506,176.199996,178.559997,1442999
AVGO.US  ,1727375400,0,9/26/2024 6:30:00 PM,178.574996,179.089996,178.020004,178.660003,1740186
AVGO.US  ,1727379000,0,9/26/2024 7:30:00 PM,178.640594,179.199905,177.869995,178.130004,2142741
AVGO.US  ,1727380800,0,9/26/2024 8:00:00 PM,178.089996,178.089996,178.089996,178.089996,
AVGO.US  ,1727443800,0,9/27/2024 1:30:00 PM,178.190002,178.384994,172.940002,173.449996,4201333
AVGO.US  ,1727447400,0,9/27/2024 2:30:00 PM,173.389999,173.899993,171.759994,172.619995,3011044
AVGO.US  ,1727451000,0,9/27/2024 3:30:00 PM,172.539993,173.869903,171.970001,173.699996,1610518
AVGO.US  ,1727454600,0,9/27/2024 4:30:00 PM,173.669998,174.380004,172.899993,172.960006,1198799
AVGO.US  ,1727458200,0,9/27/2024 5:30:00 PM,172.919998,173.940002,172.449996,172.470001,1415672
AVGO.US  ,1727461800,0,9/27/2024 6:30:00 PM,172.490005,173.449996,172.078292,172.794998,1420523
AVGO.US  ,1727465400,0,9/27/2024 7:30:00 PM,172.789993,173.289901,172.460006,172.699996,2586004
AVGO.US  ,1727467200,0,9/27/2024 8:00:00 PM,172.690002,172.690002,172.690002,172.690002,
AVGO.US  ,1727703000,0,9/30/2024 1:30:00 PM,171.960006,172.695007,169.630203,170.492492,3746246
AVGO.US  ,1727706600,0,9/30/2024 2:30:00 PM,170.494995,172.910003,170.220001,172.845001,1469827
AVGO.US  ,1727710200,0,9/30/2024 3:30:00 PM,172.820007,172.850006,171.419998,172.089996,1349536
AVGO.US  ,1727713800,0,9/30/2024 4:30:00 PM,172.077499,172.419998,170.960006,171.190002,741940
AVGO.US  ,1727717400,0,9/30/2024 5:30:00 PM,171.199996,171.86,169.880004,170.240005,907073
AVGO.US  ,1727721000,0,9/30/2024 6:30:00 PM,170.130004,171.229995,169.970092,171.070007,1206419
AVGO.US  ,1727724600,0,9/30/2024 7:30:00 PM,171.070007,172.729995,170.755004,172.460006,2193173
AVGO.US  ,1727726400,0,9/30/2024 8:00:00 PM,172.5,172.5,172.5,172.5,
AVGO.US  ,1727789400,0,10/1/2024 1:30:00 PM,172.179992,172.25,166.770004,167.169998,3508958
AVGO.US  ,1727793000,0,10/1/2024 2:30:00 PM,167.089996,168.190002,165.970001,167.070007,2187522
AVGO.US  ,1727796600,0,10/1/2024 3:30:00 PM,167.029998,168.139999,166.600006,166.884994,1505836
AVGO.US  ,1727800200,0,10/1/2024 4:30:00 PM,166.86,167.419998,165.800003,166.684997,2632499
AVGO.US  ,1727803800,0,10/1/2024 5:30:00 PM,166.649993,168.979995,166.550003,168.934997,1670379
AVGO.US  ,1727807400,0,10/1/2024 6:30:00 PM,168.899993,169.239898,168.279998,168.61,1643988
AVGO.US  ,1727811000,0,10/1/2024 7:30:00 PM,168.61,168.61,166.960006,167.460006,3035888
AVGO.US  ,1727812800,0,10/1/2024 8:00:00 PM,167.470001,167.470001,167.470001,167.470001,
AVGO.US  ,1727875800,0,10/2/2024 1:30:00 PM,167.550003,172.600006,167.020095,172.600006,3189016
AVGO.US  ,1727879400,0,10/2/2024 2:30:00 PM,172.559997,172.636505,170.870101,172.320007,1904423
AVGO.US  ,1727883000,0,10/2/2024 3:30:00 PM,172.350006,172.839996,171.880004,172.626495,1220075
AVGO.US  ,1727886600,0,10/2/2024 4:30:00 PM,172.660003,172.660003,171.080001,171.920104,769061
AVGO.US  ,1727890200,0,10/2/2024 5:30:00 PM,171.899993,172.470001,171.200103,171.887496,978212
AVGO.US  ,1727893800,0,10/2/2024 6:30:00 PM,171.839004,171.945404,171.179992,171.570007,1007223
AVGO.US  ,1727897400,0,10/2/2024 7:30:00 PM,171.589996,171.710006,170.429992,170.639999,1672736
AVGO.US  ,1727899200,0,10/2/2024 8:00:00 PM,170.660003,170.660003,170.660003,170.660003,
AVGO.US  ,1727962200,0,10/3/2024 1:30:00 PM,169.619995,174.940002,169.190002,172.429992,2976523
AVGO.US  ,1727965800,0,10/3/2024 2:30:00 PM,172.380004,173.460006,171.440002,172.335006,1343387
AVGO.US  ,1727969400,0,10/3/2024 3:30:00 PM,172.335006,172.75,171.630004,171.809997,1128436
AVGO.US  ,1727973000,0,10/3/2024 4:30:00 PM,171.789993,171.845001,169.714401,170.679992,1580000
AVGO.US  ,1727976600,0,10/3/2024 5:30:00 PM,170.710006,171.276,170.300003,170.770004,884075
AVGO.US  ,1727980200,0,10/3/2024 6:30:00 PM,170.759994,171.5,170.559997,171,1124900
AVGO.US  ,1727983800,0,10/3/2024 7:30:00 PM,170.990005,172.36,170.839996,171.960006,1533334
AVGO.US  ,1727985600,0,10/3/2024 8:00:00 PM,171.889999,171.889999,171.889999,171.889999,
AVGO.US  ,1728048600,0,10/4/2024 1:30:00 PM,176.300003,176.570007,172.600006,174.095001,3772634
AVGO.US  ,1728052200,0,10/4/2024 2:30:00 PM,174.100006,175.919998,173.800003,174.464996,2137630
AVGO.US  ,1728055800,0,10/4/2024 3:30:00 PM,174.460006,175.800201,174.149993,174.764999,1271421
AVGO.US  ,1728059400,0,10/4/2024 4:30:00 PM,174.767303,175.759994,174.490005,175.354995,926160
AVGO.US  ,1728063000,0,10/4/2024 5:30:00 PM,175.36,175.739898,174.539993,175.710006,1080126
AVGO.US  ,1728066600,0,10/4/2024 6:30:00 PM,175.705001,176.36,175.419998,176.065002,1968222
AVGO.US  ,1728070200,0,10/4/2024 7:30:00 PM,176.035003,176.899795,176,176.679992,2420064
AVGO.US  ,1728072000,0,10/4/2024 8:00:00 PM,176.639999,176.639999,176.639999,176.639999,
AVGO.US  ,1728307800,0,10/7/2024 1:30:00 PM,174.820007,177.320007,174.75,177.190002,2998777
AVGO.US  ,1728311400,0,10/7/2024 2:30:00 PM,177.210006,178.035995,176.320007,177.960006,1676987
AVGO.US  ,1728315000,0,10/7/2024 3:30:00 PM,177.940002,178.309997,177.060501,177.880004,1238899
AVGO.US  ,1728318600,0,10/7/2024 4:30:00 PM,177.875,177.898193,176.729995,176.869995,911585
AVGO.US  ,1728322200,0,10/7/2024 5:30:00 PM,176.889999,177.600006,176.679992,177.240005,1566206
AVGO.US  ,1728325800,0,10/7/2024 6:30:00 PM,177.179992,177.179992,174.800003,174.889999,1429154
AVGO.US  ,1728329400,0,10/7/2024 7:30:00 PM,174.895004,175.460006,173.86,175.210006,1801926
AVGO.US  ,1728331200,0,10/7/2024 8:00:00 PM,175.080001,175.080001,175.080001,175.080001,
AVGO.US  ,1728394200,0,10/8/2024 1:30:00 PM,175.470001,179.449996,174.889999,178.725006,3702826
AVGO.US  ,1728397800,0,10/8/2024 2:30:00 PM,178.75,179.990005,178.330001,179.098495,2674002
AVGO.US  ,1728401400,0,10/8/2024 3:30:00 PM,179.11,179.589904,178.539993,179.309997,1851999
AVGO.US  ,1728405000,0,10/8/2024 4:30:00 PM,179.300003,179.5,178.270004,179.080001,1191611
AVGO.US  ,1728408600,0,10/8/2024 5:30:00 PM,179.070007,179.919998,178.970001,179.843399,968629
AVGO.US  ,1728412200,0,10/8/2024 6:30:00 PM,179.830001,180.940002,179.61,180.880096,3489319
AVGO.US  ,1728415800,0,10/8/2024 7:30:00 PM,180.910003,181.600006,180.61,180.729995,2704391
AVGO.US  ,1728417600,0,10/8/2024 8:00:00 PM,180.729995,180.729995,180.729995,180.729995,
AVGO.US  ,1728480600,0,10/9/2024 1:30:00 PM,179.875,181.160003,176.419998,181.119995,4489996
AVGO.US  ,1728484200,0,10/9/2024 2:30:00 PM,181.130004,182.649993,180.710006,182.229995,2782585
AVGO.US  ,1728487800,0,10/9/2024 3:30:00 PM,182.259994,183.990005,182.259994,183.621398,2648315
AVGO.US  ,1728491400,0,10/9/2024 4:30:00 PM,183.630004,185.429992,183.570007,185.029998,3538889
AVGO.US  ,1728495000,0,10/9/2024 5:30:00 PM,185.039901,186.380004,183.970001,186.380004,2682442
AVGO.US  ,1728498600,0,10/9/2024 6:30:00 PM,186.380004,186.419998,185.11,185.160095,2711823
AVGO.US  ,1728502200,0,10/9/2024 7:30:00 PM,185.160293,186.315002,185.160003,185.970001,2527597
AVGO.US  ,1728504000,0,10/9/2024 8:00:00 PM,185.949996,185.949996,185.949996,185.949996,
AVGO.US  ,1728567000,0,10/10/2024 1:30:00 PM,183.5,185,182.529998,184.445007,3762726
AVGO.US  ,1728570600,0,10/10/2024 2:30:00 PM,184.399993,185.169998,183.080001,184.929992,1587880
AVGO.US  ,1728574200,0,10/10/2024 3:30:00 PM,184.929992,186.309997,184.770004,185.399993,1705831
AVGO.US  ,1728577800,0,10/10/2024 4:30:00 PM,185.449996,186.130004,184.86,185.776397,1305669
AVGO.US  ,1728581400,0,10/10/2024 5:30:00 PM,185.809997,185.86,184.380096,184.990005,1210244
AVGO.US  ,1728585000,0,10/10/2024 6:30:00 PM,184.910003,185.449996,184.589996,185.309997,1356112
AVGO.US  ,1728588600,0,10/10/2024 7:30:00 PM,185.300003,185.830001,184.779998,185.729995,1987752
AVGO.US  ,1728590400,0,10/10/2024 8:00:00 PM,185.690002,185.690002,185.690002,185.690002,
AVGO.US  ,1728653400,0,10/11/2024 1:30:00 PM,181.139999,181.490005,177.399993,180.25,7988732
AVGO.US  ,1728657000,0,10/11/2024 2:30:00 PM,180.190002,181.630004,178.029998,181.1958,3436942
AVGO.US  ,1728660600,0,10/11/2024 3:30:00 PM,181.199996,182.550003,180.699996,181.369995,2056832
AVGO.US  ,1728664200,0,10/11/2024 4:30:00 PM,181.350006,181.600006,180.720092,181.139999,1292142
AVGO.US  ,1728667800,0,10/11/2024 5:30:00 PM,181.139999,181.679992,180.75,181.300796,986323
AVGO.US  ,1728671400,0,10/11/2024 6:30:00 PM,181.330001,182.100006,180.800003,181.660003,1346755
AVGO.US  ,1728675000,0,10/11/2024 7:30:00 PM,181.649993,182.350006,181.380004,181.429992,2253284
AVGO.US  ,1728676800,0,10/11/2024 8:00:00 PM,181.479995,181.479995,181.479995,181.479995,
AVGO.US  ,1728912600,0,10/14/2024 1:30:00 PM,182.638397,184.951599,181.529998,182.529998,4227817
AVGO.US  ,1728916200,0,10/14/2024 2:30:00 PM,182.5,183.029998,180.270004,180.389999,2273796
AVGO.US  ,1728919800,0,10/14/2024 3:30:00 PM,180.380004,181.25,180.130004,181.25,1630346
AVGO.US  ,1728923400,0,10/14/2024 4:30:00 PM,181.279998,181.909896,181.080001,181.637496,1251025
AVGO.US  ,1728927000,0,10/14/2024 5:30:00 PM,181.634994,182.389999,181.4001,181.5,1328911
AVGO.US  ,1728930600,0,10/14/2024 6:30:00 PM,181.509994,182.483398,181.369995,182.479995,1614312
AVGO.US  ,1728934200,0,10/14/2024 7:30:00 PM,182.460006,182.830001,182.149993,182.36,1897946
AVGO.US  ,1728936000,0,10/14/2024 8:00:00 PM,182.309997,182.309997,182.309997,182.309997,
AVGO.US  ,1728999000,0,10/15/2024 1:30:00 PM,180.789993,181.699996,176.029998,176.065002,4885603
AVGO.US  ,1729002600,0,10/15/2024 2:30:00 PM,176.050003,176.289993,173.370101,175.220001,5388732
AVGO.US  ,1729006200,0,10/15/2024 3:30:00 PM,175.204101,176.320007,174.820098,175.669998,1999459
AVGO.US  ,1729009800,0,10/15/2024 4:30:00 PM,175.800003,176.5,175.449996,176,1417745
AVGO.US  ,1729013400,0,10/15/2024 5:30:00 PM,175.960006,177.162002,175.75,176.820007,1546314
AVGO.US  ,1729017000,0,10/15/2024 6:30:00 PM,176.800003,177.085006,175.050003,175.36,2323258
AVGO.US  ,1729020600,0,10/15/2024 7:30:00 PM,175.399993,176.210006,174.619995,176.029998,3500877
AVGO.US  ,1729022400,0,10/15/2024 8:00:00 PM,175.979995,175.979995,175.979995,175.979995,
AVGO.US  ,1729085400,0,10/16/2024 1:30:00 PM,178.570007,179.25,175.330001,177.440002,3223322
AVGO.US  ,1729089000,0,10/16/2024 2:30:00 PM,177.479995,177.699996,175.800003,177.210006,1659384
AVGO.US  ,1729092600,0,10/16/2024 3:30:00 PM,177.190002,177.539993,176.380004,177.259994,1330409
AVGO.US  ,1729096200,0,10/16/2024 4:30:00 PM,177.259994,177.699996,177.11,177.431503,1028794
AVGO.US  ,1729099800,0,10/16/2024 5:30:00 PM,177.419998,178.149993,177.119995,177.699996,1375274
AVGO.US  ,1729103400,0,10/16/2024 6:30:00 PM,177.690002,177.800003,177.020004,177.130004,1036273
AVGO.US  ,1729107000,0,10/16/2024 7:30:00 PM,177.1259,177.139999,176.399993,176.889999,1673379
AVGO.US  ,1729108800,0,10/16/2024 8:00:00 PM,176.820007,176.820007,176.820007,176.820007,
AVGO.US  ,1729171800,0,10/17/2024 1:30:00 PM,181.369995,184.320007,180.690002,182.660003,7078249
AVGO.US  ,1729175400,0,10/17/2024 2:30:00 PM,182.669998,184.330001,182.270004,184.010101,3415588
AVGO.US  ,1729179000,0,10/17/2024 3:30:00 PM,184.080001,185.5,183.869995,184.100097,3022780
AVGO.US  ,1729182600,0,10/17/2024 4:30:00 PM,184.125,184.369995,183.455001,184.160003,1728628
AVGO.US  ,1729186200,0,10/17/2024 5:30:00 PM,184.134994,184.580001,182.945007,183.429992,1828993
AVGO.US  ,1729189800,0,10/17/2024 6:30:00 PM,183.464004,184.039993,182.5,182.788497,2059049
AVGO.US  ,1729193400,0,10/17/2024 7:30:00 PM,182.800003,182.899993,181.399993,181.520004,2622634
AVGO.US  ,1729195200,0,10/17/2024 8:00:00 PM,181.529998,181.529998,181.529998,181.529998,
AVGO.US  ,1729258200,0,10/18/2024 1:30:00 PM,181.485,182.710006,180.520004,182.389999,4756169
AVGO.US  ,1729261800,0,10/18/2024 2:30:00 PM,182.380004,182.449996,180.119995,181.498001,2011998
AVGO.US  ,1729265400,0,10/18/2024 3:30:00 PM,181.514999,181.639999,178.679992,178.86,1329135
AVGO.US  ,1729269000,0,10/18/2024 4:30:00 PM,178.870895,180.059997,178.779998,179.571502,1653594
AVGO.US  ,1729272600,0,10/18/2024 5:30:00 PM,179.619995,179.865005,178.800003,179.36,969302
AVGO.US  ,1729276200,0,10/18/2024 6:30:00 PM,179.369995,179.649993,178.710006,179.564102,1249405
AVGO.US  ,1729279800,0,10/18/2024 7:30:00 PM,179.539993,179.919998,178.949996,179.880004,1653019
AVGO.US  ,1729281600,0,10/18/2024 8:00:00 PM,179.889999,179.889999,179.889999,179.889999,
AVGO.US  ,1729517400,0,10/21/2024 1:30:00 PM,179.380004,181.719894,178.440002,180.647903,2560165
AVGO.US  ,1729521000,0,10/21/2024 2:30:00 PM,180.619995,180.660003,178.25,178.539993,1653032
AVGO.US  ,1729524600,0,10/21/2024 3:30:00 PM,178.559906,180.199996,178.459793,178.889999,1734133
AVGO.US  ,1729528200,0,10/21/2024 4:30:00 PM,178.919998,180,178.639999,179.210006,723278
AVGO.US  ,1729531800,0,10/21/2024 5:30:00 PM,179.240005,179.833999,179.179992,179.449996,775942
AVGO.US  ,1729535400,0,10/21/2024 6:30:00 PM,179.475006,179.550003,178.949996,179.020004,727358
AVGO.US  ,1729539000,0,10/21/2024 7:30:00 PM,179.009994,180.130004,178.779998,179.960006,1700917
AVGO.US  ,1729540800,0,10/21/2024 8:00:00 PM,179.990005,179.990005,179.990005,179.990005,
AVGO.US  ,1729603800,0,10/22/2024 1:30:00 PM,178.600006,179.499893,177.410003,178.300003,2409970
AVGO.US  ,1729607400,0,10/22/2024 2:30:00 PM,178.410003,179.75,178.320007,179.561401,1350789
AVGO.US  ,1729611000,0,10/22/2024 3:30:00 PM,179.570007,179.720001,178.809997,178.870498,939218
AVGO.US  ,1729614600,0,10/22/2024 4:30:00 PM,178.875,179.820007,178.509994,179.625,1133771
AVGO.US  ,1729618200,0,10/22/2024 5:30:00 PM,179.625,180.690002,179.570007,179.830001,993315
AVGO.US  ,1729621800,0,10/22/2024 6:30:00 PM,179.865005,180.020004,179.320007,179.559997,799223
AVGO.US  ,1729625400,0,10/22/2024 7:30:00 PM,179.559997,180,179.160003,179.36,1569681
AVGO.US  ,1729627200,0,10/22/2024 8:00:00 PM,179.380004,179.380004,179.380004,179.380004,
AVGO.US  ,1729690200,0,10/23/2024 1:30:00 PM,177.585006,178.979995,176.384994,177.929992,2464367
AVGO.US  ,1729693800,0,10/23/2024 2:30:00 PM,177.947799,178.839996,176.649993,176.699996,1224760
AVGO.US  ,1729697400,0,10/23/2024 3:30:00 PM,176.710006,177.329895,175.251998,175.330001,1389580
AVGO.US  ,1729701000,0,10/23/2024 4:30:00 PM,175.270004,175.830001,173.75,174.100006,1299420
AVGO.US  ,1729704600,0,10/23/2024 5:30:00 PM,174.059997,174.070007,172.570007,172.880004,1803131
AVGO.US  ,1729708200,0,10/23/2024 6:30:00 PM,172.839996,174.389999,172.759994,174.119995,1859162
AVGO.US  ,1729711800,0,10/23/2024 7:30:00 PM,174.130004,174.190002,173.419998,173.419998,2227560
AVGO.US  ,1729713600,0,10/23/2024 8:00:00 PM,173.509994,173.509994,173.509994,173.509994,
AVGO.US  ,1729776600,0,10/24/2024 1:30:00 PM,173.839996,174.300003,169.5,170.690002,5384885
AVGO.US  ,1729780200,0,10/24/2024 2:30:00 PM,170.710006,172.220001,170.419998,171.679992,2133242
AVGO.US  ,1729783800,0,10/24/2024 3:30:00 PM,171.639999,171.910003,170.300292,170.539993,1950334
AVGO.US  ,1729787400,0,10/24/2024 4:30:00 PM,170.539993,171.479995,170.509994,171.080001,1232675
AVGO.US  ,1729791000,0,10/24/2024 5:30:00 PM,171.100006,171.449996,170.619995,171.059997,1227199
AVGO.US  ,1729794600,0,10/24/2024 6:30:00 PM,171.059997,171.669998,170.800003,171.475006,1507019
AVGO.US  ,1729798200,0,10/24/2024 7:30:00 PM,171.479995,171.86,171.029998,171.300003,2605405
AVGO.US  ,1729800000,0,10/24/2024 8:00:00 PM,171.350006,171.350006,171.350006,171.350006,
AVGO.US  ,1729863000,0,10/25/2024 1:30:00 PM,174.190002,175.966094,173.380004,175.493301,3867310
AVGO.US  ,1729866600,0,10/25/2024 2:30:00 PM,175.449996,176.690002,174.86,176.005004,1849205
AVGO.US  ,1729870200,0,10/25/2024 3:30:00 PM,176.039993,176.796005,175.600006,176.235,1109192
AVGO.US  ,1729873800,0,10/25/2024 4:30:00 PM,176.235,176.300003,174.699996,174.824996,1206575
AVGO.US  ,1729877400,0,10/25/2024 5:30:00 PM,174.740005,174.940002,173.210006,174.121307,1372318
AVGO.US  ,1729881000,0,10/25/2024 6:30:00 PM,174.130004,174.556793,173.5,173.740005,1145340
AVGO.US  ,1729884600,0,10/25/2024 7:30:00 PM,173.770004,174.070007,172.720001,172.960006,2119528
AVGO.US  ,1729886400,0,10/25/2024 8:00:00 PM,173,173,173,173,
AVGO.US  ,1730122200,0,10/28/2024 1:30:00 PM,172.800003,173.972793,172.0401,172.810104,2851669
AVGO.US  ,1730125800,0,10/28/2024 2:30:00 PM,172.809997,173.249893,172.314102,172.985,1101929
AVGO.US  ,1730129400,0,10/28/2024 3:30:00 PM,173.009902,173.079605,171.910003,172.539993,1189849
AVGO.US  ,1730133000,0,10/28/2024 4:30:00 PM,172.539993,172.559997,171.350006,171.589996,1154589
AVGO.US  ,1730136600,0,10/28/2024 5:30:00 PM,171.600006,172.429992,171.470001,172.039993,969834
AVGO.US  ,1730140200,0,10/28/2024 6:30:00 PM,172.039993,172.199996,171.550094,172.199996,1429415
AVGO.US  ,1730143800,0,10/28/2024 7:30:00 PM,172.199996,172.699996,171.755004,172.039993,1896738
AVGO.US  ,1730145600,0,10/28/2024 8:00:00 PM,172.020004,172.020004,172.020004,172.020004,
AVGO.US  ,1730208600,0,10/29/2024 1:30:00 PM,172.434997,174.399993,171.210098,173.830001,2943447
AVGO.US  ,1730212200,0,10/29/2024 2:30:00 PM,173.86,174.865005,173.729995,174.289993,1337259
AVGO.US  ,1730215800,0,10/29/2024 3:30:00 PM,174.315002,175.490005,173.809997,175.300003,1169359
AVGO.US  ,1730219400,0,10/29/2024 4:30:00 PM,175.300003,178.857498,174.700103,177.929992,4802038
AVGO.US  ,1730223000,0,10/29/2024 5:30:00 PM,177.970001,178.468795,177.309997,178.339996,1648578
AVGO.US  ,1730226600,0,10/29/2024 6:30:00 PM,178.350006,179.850006,178.279998,179.75,2378834
AVGO.US  ,1730230200,0,10/29/2024 7:30:00 PM,179.744995,180.229995,178.850006,179.259994,3502726
AVGO.US  ,1730232000,0,10/29/2024 8:00:00 PM,179.240005,179.240005,179.240005,179.240005,
AVGO.US  ,1730295000,0,10/30/2024 1:30:00 PM,177.619995,179.190002,175.639999,178.309997,3560274
AVGO.US  ,1730298600,0,10/30/2024 2:30:00 PM,178.330001,179.020004,177.059997,178.470001,1342342
AVGO.US  ,1730302200,0,10/30/2024 3:30:00 PM,178.479995,178.494995,177.041503,177.294998,1104648
AVGO.US  ,1730305800,0,10/30/2024 4:30:00 PM,177.25,178.600006,177.199996,177.740005,830112
AVGO.US  ,1730309400,0,10/30/2024 5:30:00 PM,177.75,177.830001,176.600006,176.600006,1151929
AVGO.US  ,1730313000,0,10/30/2024 6:30:00 PM,176.570007,177.389999,176.1501,176.164993,1200419
AVGO.US  ,1730316600,0,10/30/2024 7:30:00 PM,176.149993,177.119995,176.11,176.639999,2249128
AVGO.US  ,1730318400,0,10/30/2024 8:00:00 PM,176.639999,176.639999,176.639999,176.639999,
AVGO.US  ,1730381400,0,10/31/2024 1:30:00 PM,174.25,174.449996,167.770004,169.255004,5854219
AVGO.US  ,1730385000,0,10/31/2024 2:30:00 PM,169.233596,169.660003,168.529998,169.301605,2070930
AVGO.US  ,1730388600,0,10/31/2024 3:30:00 PM,169.259994,169.414993,167.449996,168.455001,2237542
AVGO.US  ,1730392200,0,10/31/2024 4:30:00 PM,168.460006,169.278198,168.160003,168.695007,1316502
AVGO.US  ,1730395800,0,10/31/2024 5:30:00 PM,168.710006,168.830001,167.675003,168.205001,1396169
AVGO.US  ,1730399400,0,10/31/2024 6:30:00 PM,168.214996,169.75,167.735,169.369995,1684208
AVGO.US  ,1730403000,0,10/31/2024 7:30:00 PM,169.389999,170.574996,169.339996,169.789993,2712711
AVGO.US  ,1730404800,0,10/31/2024 8:00:00 PM,169.770004,169.770004,169.770004,169.770004,
AVGO.US  ,1730467800,0,11/1/2024 1:30:00 PM,168.470001,171.089996,167.509994,171.065002,4530183
AVGO.US  ,1730471400,0,11/1/2024 2:30:00 PM,171.065002,171.3255,168.770095,171.259994,2016775
AVGO.US  ,1730475000,0,11/1/2024 3:30:00 PM,171.267501,171.279998,170.119995,170.419998,1197561
AVGO.US  ,1730478600,0,11/1/2024 4:30:00 PM,170.125,170.619995,169.809997,170.470001,1251208
AVGO.US  ,1730482200,0,11/1/2024 5:30:00 PM,170.490005,170.5,168.779998,169.080001,1185000
AVGO.US  ,1730485800,0,11/1/2024 6:30:00 PM,169.070007,169.660003,168.570007,169.300003,1441666
AVGO.US  ,1730489400,0,11/1/2024 7:30:00 PM,169.311706,169.445007,168.660003,168.889999,1812251
AVGO.US  ,1730491200,0,11/1/2024 8:00:00 PM,168.919998,168.919998,168.919998,168.919998,
AVGO.US  ,1730730600,0,11/4/2024 2:30:00 PM,169.880004,172,169.679992,171.645004,2424273
AVGO.US  ,1730734200,0,11/4/2024 3:30:00 PM,171.679992,172.449996,171.044998,171.5,1225078
AVGO.US  ,1730737800,0,11/4/2024 4:30:00 PM,171.490005,171.570007,169.065002,169.934997,1176469
AVGO.US  ,1730741400,0,11/4/2024 5:30:00 PM,169.948501,170.423202,169.160003,169.580001,793857
AVGO.US  ,1730745000,0,11/4/2024 6:30:00 PM,169.550003,170.350006,169.441192,169.960006,753311
AVGO.US  ,1730748600,0,11/4/2024 7:30:00 PM,169.869995,170.389999,169.619995,169.720001,948362
AVGO.US  ,1730752200,0,11/4/2024 8:30:00 PM,169.679992,169.729995,168.419998,168.539993,2019478
AVGO.US  ,1730754000,0,11/4/2024 9:00:00 PM,168.550003,168.550003,168.550003,168.550003,
AVGO.US  ,1730817000,0,11/5/2024 2:30:00 PM,170.050003,174.36,170.050003,172.444702,2464032
AVGO.US  ,1730820600,0,11/5/2024 3:30:00 PM,172.479995,172.960006,171.339996,172.149993,907568
AVGO.US  ,1730824200,0,11/5/2024 4:30:00 PM,172.149993,173.134994,171.990005,172.440002,722230
AVGO.US  ,1730827800,0,11/5/2024 5:30:00 PM,172.440002,172.899993,172.080398,172.395004,528165
AVGO.US  ,1730831400,0,11/5/2024 6:30:00 PM,172.375,173.059997,171.929992,172.800003,840411
AVGO.US  ,1730835000,0,11/5/2024 7:30:00 PM,172.839996,173.990005,172.660003,173.990005,1122165
AVGO.US  ,1730838600,0,11/5/2024 8:30:00 PM,173.960006,174.399993,173.789993,173.880004,2563771
AVGO.US  ,1730840400,0,11/5/2024 9:00:00 PM,173.899993,173.899993,173.899993,173.899993,
AVGO.US  ,1730903400,0,11/6/2024 2:30:00 PM,179.460006,180.129898,176.639999,179.029998,4916648
AVGO.US  ,1730907000,0,11/6/2024 3:30:00 PM,178.970001,179.630004,175.960006,177.5,2559262
AVGO.US  ,1730910600,0,11/6/2024 4:30:00 PM,177.539993,177.75,176.470001,177.36,1235892
AVGO.US  ,1730914200,0,11/6/2024 5:30:00 PM,177.354995,178.080001,176.850997,177.932403,1160912
AVGO.US  ,1730917800,0,11/6/2024 6:30:00 PM,177.990005,179.184997,177.449996,179.171203,1628095
AVGO.US  ,1730921400,0,11/6/2024 7:30:00 PM,179.169998,179.779907,178.946197,179.580001,1597913
AVGO.US  ,1730925000,0,11/6/2024 8:30:00 PM,179.61,180.210006,179.089996,179.470001,3058835
AVGO.US  ,1730926800,0,11/6/2024 9:00:00 PM,179.550003,179.550003,179.550003,179.550003,
AVGO.US  ,1730989800,0,11/7/2024 2:30:00 PM,181.985305,184.720001,181.789993,184.429992,3459724
AVGO.US  ,1730993400,0,11/7/2024 3:30:00 PM,184.459197,184.872192,183.119995,184.179992,2257361
AVGO.US  ,1730997000,0,11/7/2024 4:30:00 PM,184.178894,184.550003,183.160003,183.809997,1486421
AVGO.US  ,1731000600,0,11/7/2024 5:30:00 PM,183.759994,184.240005,183.300003,183.910003,1028418
AVGO.US  ,1731004200,0,11/7/2024 6:30:00 PM,183.880004,184.050003,183.139999,183.5,1401520
AVGO.US  ,1731007800,0,11/7/2024 7:30:00 PM,183.490005,183.964996,182.940002,183.600006,1803354
AVGO.US  ,1731011400,0,11/7/2024 8:30:00 PM,183.639999,183.979995,183.369995,183.809997,2354012
AVGO.US  ,1731013200,0,11/7/2024 9:00:00 PM,183.809997,183.809997,183.809997,183.809997,
AVGO.US  ,1731076200,0,11/8/2024 2:30:00 PM,183.074996,185.020004,181.830001,183.11,3327599
AVGO.US  ,1731079800,0,11/8/2024 3:30:00 PM,183.149993,184.539993,183.080001,183.625,1226388
AVGO.US  ,1731083400,0,11/8/2024 4:30:00 PM,183.660003,183.86,182.630004,183.100006,979295
AVGO.US  ,1731087000,0,11/8/2024 5:30:00 PM,183.076904,184.127593,182.949996,184.100006,808659
AVGO.US  ,1731090600,0,11/8/2024 6:30:00 PM,184.11,184.619995,183.654602,184.619995,890547
AVGO.US  ,1731094200,0,11/8/2024 7:30:00 PM,184.580001,184.580001,183.240005,183.36,900768
AVGO.US  ,1731097800,0,11/8/2024 8:30:00 PM,183.339996,183.740005,182.919998,183.740005,1375175
AVGO.US  ,1731099600,0,11/8/2024 9:00:00 PM,183.639999,183.639999,183.639999,183.639999,
AVGO.US  ,1731335400,0,11/11/2024 2:30:00 PM,181.269897,183.630004,177.330001,178.589996,3580753
